195;1.0
196;1.0
197;1.0
198;0.9604
199;0.9604
200;1.0
201;1.0
202;1.0
203;0.9604
204;0.9604
205;1.0
206;1.0
207;1.0
208;1.0
209;0.9604
210;1.0
211;0.9216
212;0.9604
213;0.9604
214;0.9604
215;1.0
216;1.0
217;1.0
218;0.9604
219;1.0
220;0.9604
221;0.9216
222;1.0
223;1.0
224;1.0
225;1.0
226;0.9216
227;1.0
228;0.9216
229;0.9604
230;1.0
231;1.0
232;0.9604
233;0.9604
234;0.9604
235;0.9604
236;1.0
237;1.0
238;1.0
239;1.0
240;0.9604
241;0.9216
242;0.9604
243;1.0
244;0.9604
245;1.0
246;0.9604
247;0.9604
248;0.9604
249;1.0
250;1.0
251;0.9604
252;1.0
253;1.0
254;0.9216
255;1.0
256;0.9604
257;1.0
258;1.0
259;1.0
260;0.9604
261;0.9216
262;0.9604
263;0.9604
264;0.9604
265;0.9604
266;0.9604
267;1.0
268;1.0
269;1.0
270;1.0
271;1.0
272;1.0
273;0.9216
274;1.0
275;1.0
276;0.9604
277;0.9604
278;1.0
279;1.0
280;1.0
281;0.9604
282;0.9216
283;0.9604
284;0.9604
285;1.0
286;1.0
287;1.0
288;1.0
289;0.9604
290;0.9604
291;0.9604
292;0.9604
293;0.9216
294;1.0
295;0.9604
296;0.9216
297;0.9216
298;1.0
299;1.0
300;0.9604
301;1.0
302;0.9604
303;0.9216
304;1.0
305;0.9604
306;1.0
307;1.0
308;1.0
309;0.9216
310;0.9604
311;0.9216
312;1.0
313;0.9604
314;1.0
315;0.9604
316;0.9604
317;0.9604
318;0.9604
319;0.9604
320;1.0
321;1.0
322;1.0
323;1.0
324;0.9604
325;0.9216
326;0.9604
327;0.9604
328;1.0
329;0.9604
330;0.9216
331;0.9604
332;0.9604
333;0.9604
334;1.0
335;1.0
336;0.9216
337;0.9216
338;0.9604
339;1.0
340;0.9604
341;1.0
342;0.9604
343;0.9604
344;1.0
345;1.0
346;0.9216
347;0.9604
348;1.0
349;1.0
350;0.9604
351;1.0
352;0.9604
353;0.9604
354;0.9604
355;1.0
356;1.0
357;0.9604
358;0.8836
359;0.9604
360;1.0
361;1.0
362;1.0
363;0.9604
364;0.9604
365;0.9604
366;0.9604
367;0.9604
368;0.9604
369;1.0
370;0.9604
371;1.0
372;1.0
373;1.0
374;1.0
375;1.0
376;0.9604
377;1.0
378;0.9604
379;0.9604
380;1.0
381;1.0
382;0.9216
383;0.9604
384;1.0
385;0.9604
386;1.0
387;1.0
388;1.0
389;1.0
390;1.0
391;1.0
392;1.0
393;0.9604
394;1.0
395;0.9604
396;0.9604
397;0.9604
398;0.9604
399;0.9604
400;0.9604
401;1.0
402;0.9604
403;0.9604
404;1.0
405;0.9604
406;1.0
407;0.9604
408;0.9604
409;1.0
410;1.0
411;1.0
412;0.9604
413;1.0
414;1.0
415;1.0
416;1.0
417;0.9604
418;0.9604
419;1.0
420;0.9604
421;1.0
422;1.0
423;1.0
424;1.0
425;1.0
426;0.9604
427;1.0
428;1.0
429;0.9604
430;1.0
431;0.9604
432;1.0
433;0.9604
434;0.9604
435;1.0
436;0.9604
437;0.9216
438;0.9604
439;0.9216
440;1.0
441;0.9216
442;0.9604
443;0.9216
444;1.0
445;0.9216
446;1.0
447;1.0
448;1.0
449;0.9604
450;1.0
451;1.0
452;0.9604
453;1.0
454;1.0
455;0.9604
456;0.9604
457;1.0
458;0.9216
459;1.0
460;0.9604
461;1.0
462;1.0
463;0.9216
464;1.0
465;0.9604
466;1.0
467;0.9216
468;0.9604
469;1.0
470;0.9604
471;0.9216
472;0.9604
473;0.9604
474;1.0
475;0.9604
476;1.0
477;1.0
478;1.0
479;1.0
480;0.9604
481;0.9604
482;0.9604
483;0.9604
484;1.0
485;1.0
486;1.0
487;0.9216
488;1.0
489;1.0
490;1.0
491;1.0
492;1.0
493;0.9604
494;1.0
495;1.0
496;1.0
497;0.9216
498;1.0
499;0.9604
best genotype:
(
['A', 1]
['!f', 0]
['R', 0]
['!s', 0]
)
(
['f', 0]
['s', 0]
['R', 0]
['!A', 1]
)
(
['f', 0]
['!A', 1]
['!s', 0]
['R', 0]
)
(
['A', 1]
['!R', 0]
['!f', 0]
['s', 0]
)
(
['!R', 0]
['A', 1]
['!s', 0]
['!f', 0]
)
(
['A', 1]
['!f', 0]
['!R', 0]
['s', 0]
)
(
['!s', 0]
['!R', 0]
['!f', 0]
['A', 1]
)
(
['!s', 0]
['!R', 0]
['A', 1]
['f', 0]
)
(
['!f', 0]
['!R', 0]
['s', 0]
['A', 1]
)
(
['A', 1]
['f', 0]
['R', 0]
['!s', 0]
)
(
['!f', 0]
['!s', 0]
['!R', 0]
['!A', 1]
)
(
['s', 0]
['f', 0]
['A', 1]
['R', 0]
)
(
['f', 0]
['!s', 0]
['!R', 0]
['!A', 1]
)
(
['!A', 1]
['f', 0]
['!R', 0]
['!s', 0]
)
(
['A', 1]
['f', 0]
['!R', 0]
['!s', 0]
)
(
['A', 1]
['s', 0]
['R', 0]
['!f', 0]
)
(
['s', 0]
['f', 0]
['R', 0]
['!A', 1]
)
(
['f', 0]
['s', 0]
['A', 1]
['!R', 0]
)
(
['f', 0]
['s', 0]
['!A', 1]
['R', 0]
)
(
['f', 0]
['s', 0]
['R', 0]
['!A', 1]
)
(
['!s', 0]
['!f', 0]
['!R', 0]
['A', 1]
)
(
['!s', 0]
['f', 0]
['!R', 0]
['!A', 1]
)
(
['!R', 0]
['s', 0]
['f', 0]
['A', 1]
)
(
['A', 1]
['f', 0]
['!R', 0]
['!s', 0]
)
(
['f', 0]
['!s', 0]
['!A', 1]
['!R', 0]
)
(
['f', 0]
['!A', 1]
['s', 0]
['R', 0]
)
(
['!f', 0]
['!A', 1]
['!R', 0]
['s', 0]
)
(
['A', 1]
['!R', 0]
['!f', 0]
['!s', 0]
)
(
['R', 0]
['A', 1]
['!f', 0]
['!s', 0]
)
(
['R', 0]
['f', 0]
['!s', 0]
['!A', 1]
)
(
['!f', 0]
['s', 0]
['!A', 1]
['R', 0]
)
(
['!s', 0]
['A', 1]
['f', 0]
['R', 0]
)
(
['!s', 0]
['R', 0]
['!f', 0]
['A', 1]
)
(
['A', 1]
['!R', 0]
['!f', 0]
['!s', 0]
)
(
['R', 0]
['A', 1]
['f', 0]
['!s', 0]
)
(
['f', 0]
['R', 0]
['!s', 0]
['A', 1]
)
(
['A', 1]
['s', 0]
['R', 0]
['f', 0]
)
(
['!s', 0]
['f', 0]
['R', 0]
['!A', 1]
)
(
['!R', 0]
['A', 1]
['!f', 0]
['s', 0]
)
(
['R', 0]
['!s', 0]
['f', 0]
['A', 1]
)
(
['!s', 0]
['!A', 1]
['!R', 0]
['f', 0]
)
(
['f', 0]
['!s', 0]
['R', 0]
['A', 1]
)
(
['!s', 0]
['!R', 0]
['f', 0]
['!A', 1]
)
(
['!s', 0]
['R', 0]
['!f', 0]
['A', 1]
)
(
['!s', 0]
['!A', 1]
['!R', 0]
['f', 0]
)
(
['R', 0]
['A', 1]
['s', 0]
['!f', 0]
)
(
['!R', 0]
['!A', 1]
['!f', 0]
['!s', 0]
)
(
['R', 0]
['f', 0]
['s', 0]
['!A', 1]
)
(
['!f', 0]
['A', 1]
['!s', 0]
['R', 0]
)
(
['!s', 0]
['f', 0]
['!R', 0]
['A', 1]
)
fitness: 0.9604
