187;1.0
188;-0.9583999999999999
189;-0.9295999999999999
190;2.8604
191;2.91
192;-0.9199999999999999
193;0.9216
194;-0.9795999999999999
195;2.9104
196;-0.9995999999999999
197;-0.97
198;2.9404
199;1.0
200;2.9604
201;2.9703999999999997
202;2.9416
203;-1.1083999999999998
204;-1.0796000000000001
205;-1.0499999999999998
206;0.9604
207;1.0
208;-1.1196000000000002
209;-1.0899999999999999
210;-1.1
211;-1.1496
212;-1.12
213;-1.13
214;-1.1796000000000002
215;-1.1896
216;3.16
217;3.1304
218;-1.1800000000000002
219;-1.2296
220;0.9604
221;-1.21
222;-1.2596000000000003
223;3.1904
224;1.0
225;0.9604
226;0.9604
227;-1.27
228;3.28
229;3.2504
230;3.2215999999999996
231;0.9604
232;0.9604
233;3.2516
234;3.34
235;3.3104
236;0.9604
237;1.0
238;1.0
239;1.0
240;0.9604
241;0.9604
242;3.3804
243;-1.4696000000000002
244;-1.44
245;-1.4896000000000003
246;3.4204
247;-1.4700000000000002
248;-1.48
249;0.9216
250;-1.5
251;0.9604
252;0.9604
253;0.9604
254;3.54
255;1.0
256;-1.6384
257;-1.6483999999999999
258;-1.58
259;0.9604
260;-1.6
261;0.9216
262;0.9604
263;-1.6696
264;-1.6796000000000002
265;-1.65
266;3.6204
267;3.6304
268;-1.7196000000000002
269;-1.7296
270;-1.7000000000000002
271;-1.7496
272;-1.7596000000000003
273;3.6904
274;3.7004
275;0.9216
276;0.9604
277;-1.8096
278;-1.8195999999999999
279;0.9604
280;0.9604
281;3.81
282;1.0
283;0.9604
284;-1.8796
285;1.0
286;0.9216
287;3.8304
288;0.9604
289;-1.9296000000000002
290;-1.9
291;3.91
292;3.8804
293;-1.9696000000000002
294;3.94
295;3.9104
296;3.96
297;3.9304
298;0.9604
299;0.9604
300;3.9604
301;4.01
302;3.9804
303;0.9604
304;-2.0796
305;1.0
306;4.0204
307;0.9604
308;-2.1584000000000003
309;0.9216
310;1.0
311;-2.1496
312;4.12
313;4.0904
314;-2.14
315;4.0336
316;-2.2384000000000004
317;0.9604
318;-2.2196000000000002
319;-2.2296
320;4.2
321;4.1704
322;4.180400000000001
323;-2.2696
324;0.9216
325;-2.2896
326;1.0
327;0.9604
328;0.9604
329;-2.29
330;4.3
331;0.9604
332;0.9604
333;0.9216
334;0.9604
335;-2.3896
336;-2.4383999999999997
337;0.9604
338;4.3404
339;4.3116
340;0.9604
341;-2.4496
342;-2.4596
343;0.9216
344;0.9604
345;1.0
346;4.4204
347;-2.47
348;0.9604
349;-2.5296000000000003
350;-2.5396
351;-2.51
352;-2.5596
353;4.4904
354;-2.54
355;0.9604
356;-2.56
357;-2.6096
358;4.58
359;0.9216
360;0.9604
361;1.0
362;0.9604
363;-2.6696
364;-2.64
365;4.6104
366;4.6204
367;-2.67
368;-2.7196000000000002
369;0.9216
370;-2.7784000000000004
371;4.71
372;4.6416
373;4.6904
374;-2.7796000000000003
375;-2.8284000000000002
376;-2.7996
377;4.77
378;4.7404
379;-2.79
380;0.9604
381;-2.8496
382;4.7804
383;4.7904
384;-2.8796
385;4.85
386;0.9604
387;0.9604
388;-2.88
389;-2.9296
390;1.0
391;4.91
392;0.9604
393;4.8904000000000005
394;-2.9796
395;0.9604
396;4.8816
397;4.8916
398;4.9404
399;-3.0296000000000003
400;1.0
401;1.0
402;-3.0595999999999997
403;-3.0696000000000003
404;5.0004
405;5.05
406;0.9604
407;-3.1096000000000004
408;-3.1196
409;5.09
410;-3.0999999999999996
411;1.0
412;0.9604
413;5.0904
414;5.1004
415;-3.1896000000000004
416;1.0
417;-3.17
418;0.9604
419;0.9604
420;-3.2396000000000003
421;-3.21
422;5.22
423;5.1516
424;0.9216
425;5.2104
426;5.1436
427;-3.3095999999999997
428;5.28
429;-3.29
430;5.2604
431;1.0
432;0.9216
433;-3.33
434;0.9604
435;0.9604
436;0.9604
437;5.37
438;-3.4584
439;-3.4295999999999998
440;5.3216
441;0.9604
442;5.3804
443;-3.4696
444;-3.4400000000000004
445;1.0
446;-3.4996
447;5.4304
448;5.4016
449;-3.49
450;5.4604
451;1.0
452;-3.5595999999999997
453;5.53
454;-3.54
455;-3.55
456;5.5203999999999995
457;-3.6096000000000004
458;0.9604
459;5.4736
460;1.0
461;5.61
462;0.9604
463;5.5904
464;0.9604
465;0.9216
466;5.6204
467;0.9604
468;5.68
469;-3.7296000000000005
470;1.0
471;-3.7496
472;-3.7199999999999998
473;-3.7696000000000005
474;5.74
475;-3.7896
476;-3.7996
477;0.9604
478;0.9604
479;0.9604
480;0.9216
481;0.9604
482;-3.8596000000000004
483;1.0
484;-3.84
485;0.9604
486;5.7816
487;0.9604
488;0.9604
489;-3.9295999999999998
490;0.9604
491;5.91
492;0.9604
493;-4.0084
494;1.0
495;-4.0284
496;0.9604
497;-3.9699999999999998
498;-4.0196000000000005
499;-4.0296
