392;0.9604
393;4.93
394;0.9604
395;0.9604
396;-2.9996
397;-2.97
398;4.98
399;0.9604
400;1.0
401;0.9604
402;-3.0199999999999996
403;5.03
404;1.0
405;-3.05
406;4.981599999999999
407;0.9604
408;5.0404
409;5.0504
410;1.0
411;1.0
412;0.9604
413;5.0904
414;5.0236
415;5.15
416;-3.2384000000000004
417;-3.2096
418;-3.2196
419;0.9604
420;5.2
421;0.9604
422;-3.2596
423;5.23
424;-3.2796000000000003
425;-3.2896
426;5.2204
427;0.9604
428;5.28
429;-3.3296
430;-3.3396
431;0.9604
432;-3.3200000000000003
433;-3.3696
434;-3.3796
435;1.0
436;5.36
437;5.37
438;-3.4196
439;5.39
440;1.0
441;1.0
442;-3.42
443;5.43
444;-3.4400000000000004
445;-3.45
446;-3.5384
447;-3.5484
448;-3.5196000000000005
449;5.4504
450;1.0
451;5.51
452;0.9604
453;1.0
454;5.5004
455;1.0
456;1.0
457;5.57
458;0.9604
459;-3.6296
460;0.9604
461;1.0
462;5.5804
463;-3.6696
464;5.561599999999999
465;0.9604
466;1.0
467;0.9604
468;-3.7584
469;-3.7296000000000005
470;-3.7396000000000003
471;-3.7884
472;0.9604
473;1.0
474;1.0
475;0.9604
476;5.7204
477;0.9604
478;-3.7800000000000002
479;-3.79
480;-3.8
481;-3.8099999999999996
482;-3.8596000000000004
483;-3.83
484;0.9604
485;1.0
486;5.8204
487;1.0
488;0.9216
489;-3.8899999999999997
490;5.8604
491;1.0
492;-3.9596
493;0.9604
494;5.94
495;1.0
496;-3.96
497;5.8915999999999995
498;5.9404
499;1.0
