0;1.0
1;0.9316
2;1.02
3;0.9516
4;0.96
5;1.0
6;0.9004000000000001
7;0.9299999999999999
8;1.0016
9;0.8704000000000001
10;1.0216
11;1.11
12;0.8404
13;0.8304
14;1.0
15;0.8104
16;0.9604
17;0.83
18;1.0
19;0.9216
20;0.8836
21;1.21
22;1.0
23;1.23
24;1.0
25;1.1716
26;0.7004
27;1.27
28;1.2404000000000002
29;1.0
30;0.6215999999999999
31;1.0
32;0.6799999999999999
33;1.33
34;0.6599999999999999
35;1.2715999999999998
36;0.9216
37;1.0
38;1.38
39;1.0
40;1.4
41;0.9216
42;0.9604
43;0.4916
44;0.5204
45;0.47159999999999996
46;0.9604
47;1.47
48;0.9604
49;0.47040000000000004
50;0.5
51;0.4504
52;0.9604
53;0.47
54;0.9216
55;1.55
56;0.3615999999999999
57;1.0
58;0.9604
59;0.3316
60;1.0
61;0.39
62;1.62
63;0.29159999999999997
64;1.6400000000000001
65;0.9604
66;0.33999999999999997
67;0.2904
68;0.31999999999999995
69;0.23160000000000003
70;1.0
71;1.71
72;1.0
73;0.23040000000000005
74;1.0
75;0.25
76;1.76
77;0.22999999999999998
78;0.21999999999999997
79;0.9604
80;1.7216
81;1.81
82;1.8199999999999998
83;1.83
84;1.8399999999999999
85;1.85
86;1.0
87;0.05159999999999998
88;0.9604
89;1.8900000000000001
90;0.9604
91;1.8704
92;1.92
93;0.030399999999999983
94;0.020400000000000085
95;0.050000000000000044
96;1.96
97;1.0
98;1.9404
99;1.9116
100;0.0
101;0.9604
102;2.02
103;1.0
104;2.0004
105;1.9716
106;2.06
107;-0.10960000000000003
108;1.0
109;-0.09000000000000008
110;0.9604
111;2.0704000000000002
112;-0.1200000000000001
113;-0.1299999999999999
114;1.0
115;-0.22839999999999994
116;-0.23839999999999995
117;1.0
118;2.1799999999999997
119;1.0
120;0.9604
121;-0.20999999999999996
122;-0.21999999999999997
123;0.9216
124;-0.27959999999999996
125;-0.3284
126;0.9604
127;2.27
128;-0.3196
129;-0.29000000000000004
130;-0.30000000000000004
131;-0.31000000000000005
132;0.9604
133;-0.33000000000000007
134;2.2616
135;1.0
136;2.3204000000000002
137;0.9216
138;-0.41959999999999986
139;2.3899999999999997
140;0.9604
141;2.41
142;1.0
143;2.3904
144;-0.4795999999999999
145;0.9604
146;1.0
147;2.4304
148;1.0
149;0.9604
150;2.5
151;0.9216
152;-0.5596
153;-0.5696
154;-0.54
155;1.0
156;0.9216
157;2.5700000000000003
158;-0.5800000000000001
159;-0.5900000000000001
160;-0.6000000000000001
161;0.9604
162;-0.6596000000000001
163;1.0
164;-0.6399999999999999
165;2.65
166;-0.6599999999999999
167;2.67
168;1.0
169;2.6504
170;0.9604
171;-0.71
172;1.0
173;-0.73
174;0.9604
175;2.75
176;2.6816
177;-0.8484
178;-0.78
179;2.79
180;0.9216
181;0.9604
182;2.8200000000000003
183;2.7904
184;2.84
185;-0.8500000000000001
186;2.8600000000000003
187;1.0
188;2.88
189;1.0
190;0.9604
191;1.0
192;0.9604
193;0.9604
194;2.94
195;-0.9895999999999999
196;2.96
197;-0.97
198;1.0
199;2.99
200;3.0
201;1.0
202;1.0
203;-1.0299999999999998
204;-1.04
205;-1.1283999999999998
206;-1.06
207;0.9604
208;3.08
209;-1.1296
210;1.0
211;3.0316
212;-1.1596000000000002
213;3.0904
214;-1.1400000000000001
215;-1.1896
216;1.0
217;1.0
218;-1.1800000000000002
219;3.19
220;3.2
221;-1.2496
222;0.9216
223;1.0
224;3.24
225;0.9604
226;3.26
227;0.9604
228;0.9604
229;3.29
230;3.3
231;1.0
232;0.9604
233;0.9604
234;3.34
235;3.35
236;-1.4384
237;3.37
238;-1.38
239;1.0
240;-1.4396
241;-1.4100000000000001
242;0.9604
243;1.0
244;3.4004
245;0.9604
246;1.0
247;1.0
248;-1.48
249;0.9604
250;-1.5
251;3.51
252;3.4416
253;0.9216
254;1.0
255;0.9604
256;-1.5996000000000001
257;-1.5699999999999998
258;0.8836
259;-1.6683999999999999
260;3.6
261;1.0
262;3.62
263;-1.63
264;-1.6796000000000002
265;3.6104
266;1.0
267;1.0
268;1.0
269;-1.69
270;3.6604
271;3.6315999999999997
272;-1.7200000000000002
273;1.0
274;0.9216
275;0.9604
276;0.9604
277;-1.77
278;3.7403999999999997
279;-1.8296000000000001
280;3.8
281;3.7704
282;3.7803999999999998
283;3.7904
284;0.9604
285;3.85
286;1.0
287;3.87
288;-1.88
289;-1.9296000000000002
290;-1.9
291;3.91
292;0.9604
293;0.9216
294;3.8616
295;3.95
