453;0.9604
454;1.0
455;0.9604
456;0.9216
457;0.9604
458;0.9604
459;1.0
460;1.0
461;0.9604
462;1.0
463;1.0
464;0.9604
465;0.9604
466;0.9604
467;0.9604
468;1.0
469;1.0
470;0.9604
471;0.9604
472;0.9604
473;0.9216
474;1.0
475;0.9604
476;1.0
477;0.9604
478;0.9604
479;0.9604
480;1.0
481;0.9604
482;1.0
483;0.9604
484;0.9604
485;0.9216
486;0.9604
487;0.9604
488;0.9216
489;0.9604
490;0.9604
491;1.0
492;0.9604
493;1.0
494;0.9604
495;0.9604
496;0.9604
497;0.9604
498;0.9604
499;0.9604
best genotype:
(
['!d', 1]
['q', 0]
['!B', 1]
['T', 1]
)
(
['!q', 0]
['d', 1]
['!B', 1]
['!T', 1]
)
(
['!B', 1]
['!d', 1]
['T', 1]
['!q', 0]
)
(
['q', 0]
['T', 1]
['!d', 1]
['!B', 1]
)
(
['q', 0]
['!d', 1]
['!B', 1]
['T', 1]
)
(
['d', 1]
['!B', 1]
['T', 1]
['q', 0]
)
(
['!q', 0]
['d', 1]
['!T', 1]
['B', 1]
)
(
['!d', 1]
['!B', 1]
['q', 0]
['!T', 1]
)
(
['!q', 0]
['T', 1]
['!d', 1]
['B', 1]
)
(
['q', 0]
['!T', 1]
['!B', 1]
['!d', 1]
)
(
['!d', 1]
['T', 1]
['!q', 0]
['B', 1]
)
(
['T', 1]
['!d', 1]
['q', 0]
['B', 1]
)
(
['!B', 1]
['T', 1]
['!d', 1]
['!q', 0]
)
(
['!T', 1]
['!d', 1]
['!q', 0]
['!B', 1]
)
(
['T', 1]
['d', 1]
['!q', 0]
['!B', 1]
)
(
['B', 1]
['q', 0]
['!d', 1]
['!T', 1]
)
(
['!B', 1]
['T', 1]
['!q', 0]
['!d', 1]
)
(
['B', 1]
['!T', 1]
['q', 0]
['d', 1]
)
(
['d', 1]
['B', 1]
['!T', 1]
['!q', 0]
)
(
['!T', 1]
['!d', 1]
['q', 0]
['!B', 1]
)
(
['q', 0]
['!d', 1]
['!T', 1]
['!B', 1]
)
(
['!d', 1]
['!T', 1]
['B', 1]
['q', 0]
)
(
['q', 0]
['T', 1]
['!d', 1]
['B', 1]
)
(
['B', 1]
['!T', 1]
['q', 0]
['!d', 1]
)
(
['!B', 1]
['!d', 1]
['!q', 0]
['T', 1]
)
(
['B', 1]
['!T', 1]
['!d', 1]
['q', 0]
)
(
['!q', 0]
['B', 1]
['d', 1]
['T', 1]
)
(
['q', 0]
['!B', 1]
['d', 1]
['!T', 1]
)
(
['d', 1]
['T', 1]
['B', 1]
['q', 0]
)
(
['!q', 0]
['!B', 1]
['!d', 1]
['!T', 1]
)
(
['!B', 1]
['q', 0]
['d', 1]
['T', 1]
)
(
['T', 1]
['!B', 1]
['d', 1]
['q', 0]
)
(
['!d', 1]
['!q', 0]
['B', 1]
['T', 1]
)
(
['q', 0]
['!T', 1]
['B', 1]
['d', 1]
)
(
['B', 1]
['!d', 1]
['!q', 0]
['!T', 1]
)
(
['q', 0]
['!d', 1]
['T', 1]
['B', 1]
)
(
['!T', 1]
['!q', 0]
['B', 1]
['d', 1]
)
(
['d', 1]
['!q', 0]
['B', 1]
['T', 1]
)
(
['!T', 1]
['q', 0]
['d', 1]
['!B', 1]
)
(
['B', 1]
['!d', 1]
['!T', 1]
['!q', 0]
)
(
['!d', 1]
['!T', 1]
['!q', 0]
['!B', 1]
)
(
['!q', 0]
['d', 1]
['!B', 1]
['!T', 1]
)
(
['!B', 1]
['T', 1]
['d', 1]
['!q', 0]
)
(
['d', 1]
['!T', 1]
['B', 1]
['!q', 0]
)
(
['d', 1]
['!q', 0]
['B', 1]
['T', 1]
)
(
['T', 1]
['!d', 1]
['!q', 0]
['B', 1]
)
(
['!T', 1]
['B', 1]
['!q', 0]
['!d', 1]
)
(
['B', 1]
['!d', 1]
['T', 1]
['q', 0]
)
(
['d', 1]
['q', 0]
['!T', 1]
['!B', 1]
)
(
['!d', 1]
['!T', 1]
['B', 1]
['q', 0]
)
fitness: 0.9604
