355;0.9604
356;0.9604
357;0.9604
358;0.9604
359;-2.6296
360;0.9604
361;4.609999999999999
362;0.9604
363;4.63
364;-2.6796
365;-2.6896
366;-2.66
367;4.6304
368;-2.7196000000000002
369;0.9216
370;-2.7396000000000003
371;0.8836
372;-2.72
373;0.9216
374;4.7004
375;4.75
376;0.9604
377;-2.8096
378;4.779999999999999
379;-2.8684000000000003
380;-2.8396
381;4.8100000000000005
382;1.0
383;0.9216
384;-2.9184
385;4.8104000000000005
386;-2.86
387;4.87
388;4.8404
389;-2.89
390;-2.9
391;4.91
392;4.92
393;-2.93
394;-2.94
395;-2.9896000000000003
396;0.9604
397;1.0
398;4.9404
399;1.0
400;-3.0784000000000002
401;0.9604
402;-3.0199999999999996
403;4.9516
404;-3.1184000000000003
405;-3.05
406;5.0203999999999995
407;0.9604
408;0.9216
409;-3.09
410;-3.1395999999999997
411;0.9604
412;0.9604
413;5.13
414;-3.1399999999999997
415;-3.1500000000000004
416;0.8836
417;-3.2096
418;5.1404
419;1.0
420;0.9604
421;-3.2496
422;1.0
423;5.1904
424;5.1616
425;0.9216
426;5.26
427;0.9216
428;-3.3584000000000005
429;-3.29
430;1.0
431;-3.3884
432;5.2804
433;5.2516
434;1.0
435;-3.3895999999999997
436;5.3204
437;5.2536000000000005
438;5.38
439;-3.3899999999999997
440;0.9604
441;-3.41
442;0.9216
443;5.3904
444;-3.4400000000000004
445;-3.4896000000000003
446;5.4204
447;-3.5096
448;1.0
449;5.49
450;5.4604
451;-3.51
452;0.9604
453;5.4904
454;1.0
455;0.9604
456;0.9216
457;-3.6096000000000004
458;0.9604
459;1.0
460;5.6
461;5.5704
462;5.62
463;1.0
464;0.9604
465;0.9604
466;0.9604
467;-3.7096
468;-3.6799999999999997
469;1.0
470;-3.7396000000000003
471;0.9604
472;-3.7596
473;-3.8084000000000007
474;5.74
475;0.9604
476;-3.76
477;-3.8095999999999997
478;0.9604
479;0.9604
480;5.8
481;5.7703999999999995
482;1.0
483;5.7904
484;5.8004
485;-3.9284
486;0.9604
487;5.8304
488;-3.9584
489;5.8504
490;-3.9396000000000004
491;5.91
492;0.9604
493;1.0
494;5.9004
495;0.9604
496;0.9604
497;5.9304
498;5.9404
499;0.9604
